distance,path_loss,env,path_loss.1,env
1937.01865,130.3729705,0,169.2602893,1
1938.01864,130.3776776,0,169.2682017,1
1939.018631,130.3823822,0,169.27611,1
1940.018621,130.3870845,0,169.2840143,1
1941.018611,130.3917843,0,169.2919145,1
1942.018602,130.3964817,0,169.2998106,1
1943.018592,130.4011767,0,169.3077026,1
1944.018583,130.4058693,0,169.3155906,1
1945.018573,130.4105594,0,169.3234745,1
1946.018564,130.4152472,0,169.3313544,1
1947.018554,130.4199325,0,169.3392302,1
1948.018545,130.4246155,0,169.347102,1
1949.018535,130.429296,0,169.3549698,1
1950.018526,130.4339741,0,169.3628335,1
1951.018516,130.4386498,0,169.3706932,1
1952.018507,130.4433232,0,169.3785488,1
1953.018497,130.4479941,0,169.3864005,1
1954.018488,130.4526627,0,169.3942481,1
1955.018478,130.4573288,0,169.4020917,1
1956.018469,130.4619926,0,169.4099312,1
1957.018459,130.466654,0,169.4177668,1
1958.01845,130.471313,0,169.4255984,1
1959.01844,130.4759696,0,169.433426,1
1960.018431,130.4806239,0,169.4412495,1
1961.018422,130.4852758,0,169.4490691,1
1962.018412,130.4899253,0,169.4568847,1
1963.018403,130.4945724,0,169.4646964,1
1964.018393,130.4992172,0,169.472504,1
1965.018384,130.5038596,0,169.4803077,1
1966.018375,130.5084996,0,169.4881074,1
1967.018365,130.5131373,0,169.4959031,1
1968.018356,130.5177727,0,169.5036949,1
1969.018347,130.5224056,0,169.5114827,1
1970.018337,130.5270363,0,169.5192666,1
1971.018328,130.5316645,0,169.5270465,1
1972.018319,130.5362905,0,169.5348224,1
1973.01831,130.5409141,0,169.5425944,1
1974.0183,130.5455353,0,169.5503625,1
1975.018291,130.5501542,0,169.5581267,1
1976.018282,130.5547708,0,169.5658869,1
1977.018273,130.559385,0,169.5736432,1
1978.018263,130.5639969,0,169.5813956,1
1979.018254,130.5686064,0,169.589144,1
1980.018245,130.5732137,0,169.5968885,1
1981.018236,130.5778186,0,169.6046292,1
1982.018226,130.5824211,0,169.6123659,1
1983.018217,130.5870214,0,169.6200987,1
1984.018208,130.5916194,0,169.6278276,1
1985.018199,130.596215,0,169.6355527,1
1986.01819,130.6008083,0,169.6432738,1
1987.018181,130.6053993,0,169.650991,1
1988.018171,130.609988,0,169.6587044,1
1989.018162,130.6145744,0,169.6664139,1
1990.018153,130.6191584,0,169.6741195,1
1991.018144,130.6237402,0,169.6818213,1
1992.018135,130.6283197,0,169.6895191,1
1993.018126,130.6328968,0,169.6972131,1
1994.018117,130.6374717,0,169.7049033,1
1995.018108,130.6420443,0,169.7125896,1
1996.018099,130.6466146,0,169.720272,1
1997.01809,130.6511826,0,169.7279506,1
1998.01808,130.6557483,0,169.7356254,1
1999.018071,130.6603118,0,169.7432963,1
2000.018062,130.6648729,0,169.7509634,1
2001.018053,130.6694318,0,169.7586266,1
2002.018044,130.6739884,0,169.766286,1
2003.018035,130.6785427,0,169.7739416,1
2004.018026,130.6830947,0,169.7815934,1
2005.018017,130.6876445,0,169.7892413,1
2006.018008,130.692192,0,169.7968855,1
2007.017999,130.6967372,0,169.8045258,1
2008.01799,130.7012802,0,169.8121623,1
2009.017982,130.7058209,0,169.8197951,1
2010.017973,130.7103594,0,169.827424,1
2011.017964,130.7148956,0,169.8350491,1
2012.017955,130.7194295,0,169.8426704,1
2013.017946,130.7239612,0,169.850288,1
2014.017937,130.7284906,0,169.8579018,1
2015.017928,130.7330178,0,169.8655117,1
2016.017919,130.7375428,0,169.873118,1
2017.01791,130.7420655,0,169.8807204,1
2018.017901,130.7465859,0,169.8883191,1
2019.017892,130.7511041,0,169.895914,1
2020.017884,130.7556201,0,169.9035051,1
2021.017875,130.7601339,0,169.9110925,1
2022.017866,130.7646454,0,169.9186762,1
2023.017857,130.7691547,0,169.9262561,1
2024.017848,130.7736617,0,169.9338322,1
2025.017839,130.7781666,0,169.9414046,1
2026.017831,130.7826692,0,169.9489733,1
2027.017822,130.7871695,0,169.9565382,1
2028.017813,130.7916677,0,169.9640994,1
2029.017804,130.7961636,0,169.9716569,1
2030.017795,130.8006574,0,169.9792106,1
2031.017787,130.8051489,0,169.9867606,1
2032.017778,130.8096382,0,169.9943069,1
2033.017769,130.8141253,0,170.0018495,1
2034.01776,130.8186102,0,170.0093884,1
2035.017752,130.8230929,0,170.0169236,1
2036.017743,130.8275734,0,170.0244551,1
2037.017734,130.8320516,0,170.0319829,1
2038.017726,130.8365277,0,170.0395069,1
2039.017717,130.8410016,0,170.0470273,1
2040.017708,130.8454733,0,170.0545441,1
2041.0177,130.8499428,0,170.0620571,1
2042.017691,130.8544101,0,170.0695664,1
2043.017682,130.8588753,0,170.0770721,1
2044.017674,130.8633382,0,170.0845741,1
2045.017665,130.867799,0,170.0920724,1
2046.017656,130.8722575,0,170.0995671,1
2047.017648,130.8767139,0,170.1070581,1
2048.017639,130.8811682,0,170.1145454,1
2049.01763,130.8856202,0,170.1220291,1
2050.017622,130.8900701,0,170.1295091,1
2051.017613,130.8945178,0,170.1369855,1
2052.017605,130.8989634,0,170.1444583,1
2053.017596,130.9034067,0,170.1519274,1
2054.017588,130.9078479,0,170.1593928,1
2055.017579,130.912287,0,170.1668547,1
2056.01757,130.9167239,0,170.1743129,1
2057.017562,130.9211586,0,170.1817675,1
2058.017553,130.9255912,0,170.1892184,1
2059.017545,130.9300216,0,170.1966657,1
2060.017536,130.9344499,0,170.2041095,1
2061.017528,130.938876,0,170.2115496,1
2062.017519,130.9433,0,170.2189861,1
2063.017511,130.9477218,0,170.2264189,1
2064.017502,130.9521415,0,170.2338482,1
2065.017494,130.9565591,0,170.2412739,1
2066.017485,130.9609745,0,170.248696,1
2067.017477,130.9653877,0,170.2561145,1
2068.017468,130.9697989,0,170.2635294,1
2069.01746,130.9742079,0,170.2709408,1
2070.017452,130.9786148,0,170.2783485,1
2071.017443,130.9830195,0,170.2857527,1
2072.017435,130.9874221,0,170.2931533,1
2073.017426,130.9918226,0,170.3005503,1
2074.017418,130.996221,0,170.3079438,1
2075.01741,131.0006173,0,170.3153337,1
2076.017401,131.0050114,0,170.32272,1
2077.017393,131.0094034,0,170.3301028,1
2078.017384,131.0137933,0,170.337482,1
2079.017376,131.0181811,0,170.3448577,1
2080.017368,131.0225668,0,170.3522298,1
2081.017359,131.0269504,0,170.3595984,1
2082.017351,131.0313319,0,170.3669634,1
2083.017343,131.0357112,0,170.3743249,1
2084.017334,131.0400885,0,170.3816829,1
2085.017326,131.0444637,0,170.3890374,1
2086.017318,131.0488367,0,170.3963883,1
2087.017309,131.0532077,0,170.4037357,1
2088.017301,131.0575766,0,170.4110795,1
2089.017293,131.0619434,0,170.4184199,1
2090.017285,131.0663081,0,170.4257568,1
2091.017276,131.0706707,0,170.4330901,1
2092.017268,131.0750312,0,170.4404199,1
2093.01726,131.0793896,0,170.4477463,1
2094.017252,131.083746,0,170.4550691,1
2095.017243,131.0881003,0,170.4623884,1
2096.017235,131.0924525,0,170.4697043,1
2097.017227,131.0968026,0,170.4770166,1
2098.017219,131.1011506,0,170.4843255,1
2099.017211,131.1054966,0,170.4916309,1
2100.017202,131.1098405,0,170.4989328,1
2101.017194,131.1141824,0,170.5062312,1
2102.017186,131.1185221,0,170.5135261,1
2103.017178,131.1228598,0,170.5208176,1
2104.01717,131.1271955,0,170.5281056,1
2105.017161,131.1315291,0,170.5353902,1
2106.017153,131.1358606,0,170.5426713,1
2107.017145,131.1401901,0,170.5499489,1
2108.017137,131.1445175,0,170.5572231,1
2109.017129,131.1488429,0,170.5644938,1
2110.017121,131.1531662,0,170.5717611,1
2111.017113,131.1574875,0,170.579025,1
2112.017105,131.1618067,0,170.5862854,1
2113.017096,131.1661239,0,170.5935424,1
2114.017088,131.170439,0,170.6007959,1
2115.01708,131.1747521,0,170.608046,1
2116.017072,131.1790631,0,170.6152927,1
2117.017064,131.1833722,0,170.6225359,1
2118.017056,131.1876791,0,170.6297758,1
2119.017048,131.1919841,0,170.6370122,1
2120.01704,131.196287,0,170.6442452,1
2121.017032,131.2005879,0,170.6514748,1
2122.017024,131.2048868,0,170.658701,1
2123.017016,131.2091836,0,170.6659237,1
2124.017008,131.2134784,0,170.6731431,1
2125.017,131.2177712,0,170.6803591,1
2126.016992,131.222062,0,170.6875717,1
2127.016984,131.2263507,0,170.6947809,1
2128.016976,131.2306375,0,170.7019867,1
2129.016968,131.2349222,0,170.7091891,1
2130.01696,131.2392049,0,170.7163881,1
2131.016952,131.2434856,0,170.7235838,1
2132.016944,131.2477643,0,170.7307761,1
2133.016936,131.252041,0,170.737965,1
2134.016928,131.2563157,0,170.7451505,1
2135.01692,131.2605884,0,170.7523327,1
2136.016912,131.2648591,0,170.7595115,1
2137.016904,131.2691277,0,170.766687,1
2138.016897,131.2733944,0,170.7738591,1
2139.016889,131.2776591,0,170.7810278,1
2140.016881,131.2819218,0,170.7881932,1
2141.016873,131.2861825,0,170.7953552,1
2142.016865,131.2904412,0,170.8025139,1
2143.016857,131.294698,0,170.8096693,1
2144.016849,131.2989527,0,170.8168213,1
2145.016841,131.3032055,0,170.82397,1
2146.016834,131.3074562,0,170.8311154,1
2147.016826,131.311705,0,170.8382574,1
2148.016818,131.3159519,0,170.8453961,1
2149.01681,131.3201967,0,170.8525315,1
2150.016802,131.3244396,0,170.8596635,1
2151.016794,131.3286805,0,170.8667923,1
2152.016787,131.3329194,0,170.8739177,1
2153.016779,131.3371563,0,170.8810398,1
2154.016771,131.3413913,0,170.8881586,1
2155.016763,131.3456243,0,170.8952741,1
2156.016756,131.3498554,0,170.9023863,1
2157.016748,131.3540845,0,170.9094952,1
2158.01674,131.3583116,0,170.9166008,1
2159.016732,131.3625368,0,170.9237032,1
2160.016724,131.36676,0,170.9308022,1
2161.016717,131.3709813,0,170.9378979,1
2162.016709,131.3752006,0,170.9449904,1
2163.016701,131.379418,0,170.9520796,1
2164.016694,131.3836334,0,170.9591655,1
2165.016686,131.3878468,0,170.9662481,1
2166.016678,131.3920583,0,170.9733275,1
2167.01667,131.3962679,0,170.9804036,1
2168.016663,131.4004756,0,170.9874764,1
2169.016655,131.4046812,0,170.994546,1
2170.016647,131.408885,0,171.0016123,1
2171.01664,131.4130868,0,171.0086753,1
2172.016632,131.4172867,0,171.0157351,1
2173.016624,131.4214847,0,171.0227917,1
2174.016617,131.4256807,0,171.029845,1
2175.016609,131.4298748,0,171.0368951,1
2176.016601,131.4340669,0,171.0439419,1
2177.016594,131.4382572,0,171.0509855,1
2178.016586,131.4424455,0,171.0580258,1
2179.016579,131.4466319,0,171.0650629,1
2180.016571,131.4508163,0,171.0720968,1
2181.016563,131.4549989,0,171.0791275,1
2182.016556,131.4591795,0,171.0861549,1
2183.016548,131.4633582,0,171.0931792,1
2184.016541,131.467535,0,171.1002002,1
2185.016533,131.4717099,0,171.1072179,1
2186.016526,131.4758829,0,171.1142325,1
2187.016518,131.480054,0,171.1212439,1
2188.01651,131.4842231,0,171.1282521,1
2189.016503,131.4883904,0,171.135257,1
2190.016495,131.4925557,0,171.1422588,1
2191.016488,131.4967192,0,171.1492574,1
2192.01648,131.5008807,0,171.1562527,1
2193.016473,131.5050404,0,171.1632449,1
2194.016465,131.5091982,0,171.1702339,1
2195.016458,131.513354,0,171.1772197,1
2196.01645,131.517508,0,171.1842024,1
2197.016443,131.5216601,0,171.1911818,1
2198.016435,131.5258103,0,171.1981581,1
2199.016428,131.5299586,0,171.2051312,1
2200.01642,131.534105,0,171.2121011,1
2201.016413,131.5382495,0,171.2190679,1
2202.016405,131.5423922,0,171.2260315,1
2203.016398,131.546533,0,171.2329919,1
2204.016391,131.5506718,0,171.2399492,1
2205.016383,131.5548089,0,171.2469033,1
2206.016376,131.558944,0,171.2538543,1
2207.016368,131.5630773,0,171.2608021,1
2208.016361,131.5672087,0,171.2677468,1
2209.016353,131.5713382,0,171.2746883,1
2210.016346,131.5754658,0,171.2816267,1
2211.016339,131.5795916,0,171.288562,1
2212.016331,131.5837155,0,171.2954941,1
2213.016324,131.5878376,0,171.3024231,1
2214.016317,131.5919578,0,171.3093489,1
2215.016309,131.5960761,0,171.3162716,1
2216.016302,131.6001926,0,171.3231912,1
2217.016294,131.6043072,0,171.3301077,1
2218.016287,131.60842,0,171.3370211,1
2219.01628,131.6125309,0,171.3439313,1
2220.016272,131.6166399,0,171.3508384,1
2221.016265,131.6207471,0,171.3577425,1
2222.016258,131.6248525,0,171.3646434,1
2223.016251,131.628956,0,171.3715412,1
2224.016243,131.6330577,0,171.3784359,1
2225.016236,131.6371575,0,171.3853275,1
2226.016229,131.6412555,0,171.392216,1
2227.016221,131.6453516,0,171.3991014,1
2228.016214,131.6494459,0,171.4059837,1
2229.016207,131.6535384,0,171.412863,1
2230.016199,131.657629,0,171.4197391,1
2231.016192,131.6617178,0,171.4266122,1
2232.016185,131.6658048,0,171.4334822,1
2233.016178,131.6698899,0,171.4403491,1
2234.01617,131.6739732,0,171.4472129,1
2235.016163,131.6780547,0,171.4540737,1
2236.016156,131.6821343,0,171.4609313,1
2237.016149,131.6862121,0,171.467786,1
2238.016142,131.6902881,0,171.4746375,1
2239.016134,131.6943623,0,171.481486,1
2240.016127,131.6984347,0,171.4883315,1
2241.01612,131.7025052,0,171.4951739,1
2242.016113,131.7065739,0,171.5020132,1
2243.016106,131.7106409,0,171.5088495,1
2244.016098,131.714706,0,171.5156827,1
2245.016091,131.7187692,0,171.5225129,1
2246.016084,131.7228307,0,171.5293401,1
2247.016077,131.7268904,0,171.5361642,1
2248.01607,131.7309483,0,171.5429853,1
2249.016063,131.7350043,0,171.5498033,1
2250.016055,131.7390586,0,171.5566184,1
2251.016048,131.743111,0,171.5634303,1
2252.016041,131.7471617,0,171.5702393,1
2253.016034,131.7512106,0,171.5770452,1
2254.016027,131.7552576,0,171.5838482,1
2255.01602,131.7593029,0,171.5906481,1
2256.016013,131.7633464,0,171.5974449,1
2257.016006,131.767388,0,171.6042388,1
2258.015999,131.7714279,0,171.6110297,1
2259.015992,131.775466,0,171.6178175,1
2260.015984,131.7795024,0,171.6246024,1
2261.015977,131.7835369,0,171.6313843,1
2262.01597,131.7875696,0,171.6381631,1
2263.015963,131.7916006,0,171.644939,1
2264.015956,131.7956298,0,171.6517118,1
2265.015949,131.7996572,0,171.6584817,1
2266.015942,131.8036828,0,171.6652486,1
2267.015935,131.8077067,0,171.6720125,1
2268.015928,131.8117287,0,171.6787734,1
2269.015921,131.815749,0,171.6855313,1
2270.015914,131.8197676,0,171.6922863,1
2271.015907,131.8237843,0,171.6990383,1
2272.0159,131.8277993,0,171.7057873,1
2273.015893,131.8318125,0,171.7125333,1
2274.015886,131.835824,0,171.7192764,1
2275.015879,131.8398337,0,171.7260165,1
2276.015872,131.8438416,0,171.7327537,1
2277.015865,131.8478478,0,171.7394879,1
2278.015858,131.8518522,0,171.7462191,1
2279.015851,131.8558549,0,171.7529474,1
2280.015844,131.8598558,0,171.7596727,1
2281.015837,131.8638549,0,171.7663951,1
2282.01583,131.8678523,0,171.7731145,1
2283.015823,131.871848,0,171.779831,1
2284.015816,131.8758419,0,171.7865445,1
2285.01581,131.879834,0,171.7932552,1
2286.015803,131.8838244,0,171.7999628,1
2287.015796,131.8878131,0,171.8066676,1
2288.015789,131.8918,0,171.8133694,1
2289.015782,131.8957852,0,171.8200682,1
2290.015775,131.8997686,0,171.8267642,1
2291.015768,131.9037503,0,171.8334572,1
2292.015761,131.9077302,0,171.8401473,1
2293.015754,131.9117084,0,171.8468345,1
2294.015748,131.9156849,0,171.8535188,1
2295.015741,131.9196597,0,171.8602002,1
2296.015734,131.9236327,0,171.8668786,1
2297.015727,131.927604,0,171.8735542,1
2298.01572,131.9315735,0,171.8802268,1
2299.015713,131.9355414,0,171.8868965,1
2300.015706,131.9395075,0,171.8935634,1
2301.0157,131.9434718,0,171.9002273,1
2302.015693,131.9474345,0,171.9068883,1
2303.015686,131.9513954,0,171.9135465,1
2304.015679,131.9553547,0,171.9202018,1
2305.015672,131.9593122,0,171.9268541,1
2306.015666,131.9632679,0,171.9335036,1
2307.015659,131.967222,0,171.9401502,1
2308.015652,131.9711744,0,171.9467939,1
2309.015645,131.975125,0,171.9534348,1
2310.015638,131.9790739,0,171.9600727,1
2311.015632,131.9830212,0,171.9667078,1
2312.015625,131.9869667,0,171.9733401,1
2313.015618,131.9909105,0,171.9799694,1
2314.015611,131.9948526,0,171.9865959,1
2315.015605,131.998793,0,171.9932195,1
2316.015598,132.0027317,0,171.9998403,1
2317.015591,132.0066687,0,172.0064582,1
2318.015585,132.010604,0,172.0130733,1
2319.015578,132.0145376,0,172.0196855,1
2320.015571,132.0184695,0,172.0262948,1
2321.015564,132.0223997,0,172.0329013,1
2322.015558,132.0263283,0,172.039505,1
2323.015551,132.0302551,0,172.0461058,1
2324.015544,132.0341802,0,172.0527038,1
2325.015538,132.0381037,0,172.0592989,1
2326.015531,132.0420254,0,172.0658912,1
2327.015524,132.0459455,0,172.0724807,1
2328.015518,132.0498639,0,172.0790673,1
2329.015511,132.0537806,0,172.0856511,1
2330.015504,132.0576957,0,172.0922321,1
2331.015498,132.061609,0,172.0988102,1
2332.015491,132.0655207,0,172.1053856,1
2333.015484,132.0694307,0,172.1119581,1
2334.015478,132.073339,0,172.1185278,1
2335.015471,132.0772456,0,172.1250947,1
2336.015464,132.0811506,0,172.1316588,1
2337.015458,132.0850539,0,172.13822,1
2338.015451,132.0889555,0,172.1447785,1
2339.015445,132.0928555,0,172.1513341,1
2340.015438,132.0967538,0,172.157887,1
2341.015431,132.1006504,0,172.164437,1
2342.015425,132.1045454,0,172.1709843,1
2343.015418,132.1084387,0,172.1775287,1
2344.015412,132.1123303,0,172.1840704,1
2345.015405,132.1162203,0,172.1906093,1
2346.015399,132.1201087,0,172.1971454,1
2347.015392,132.1239953,0,172.2036787,1
2348.015385,132.1278803,0,172.2102092,1
2349.015379,132.1317637,0,172.2167369,1
2350.015372,132.1356454,0,172.2232619,1
2351.015366,132.1395254,0,172.2297841,1
2352.015359,132.1434038,0,172.2363035,1
2353.015353,132.1472806,0,172.2428201,1
2354.015346,132.1511557,0,172.249334,1
2355.01534,132.1550292,0,172.2558451,1
2356.015333,132.158901,0,172.2623534,1
2357.015327,132.1627712,0,172.268859,1
2358.01532,132.1666397,0,172.2753618,1
2359.015314,132.1705066,0,172.2818619,1
2360.015307,132.1743718,0,172.2883592,1
2361.015301,132.1782355,0,172.2948538,1
2362.015294,132.1820974,0,172.3013456,1
2363.015288,132.1859578,0,172.3078346,1
2364.015281,132.1898165,0,172.3143209,1
2365.015275,132.1936736,0,172.3208045,1
2366.015268,132.197529,0,172.3272853,1
2367.015262,132.2013828,0,172.3337634,1
2368.015255,132.205235,0,172.3402388,1
2369.015249,132.2090856,0,172.3467114,1
2370.015243,132.2129345,0,172.3531813,1
2371.015236,132.2167819,0,172.3596484,1
2372.01523,132.2206276,0,172.3661129,1
2373.015223,132.2244716,0,172.3725746,1
2374.015217,132.2283141,0,172.3790336,1
2375.01521,132.2321549,0,172.3854898,1
2376.015204,132.2359941,0,172.3919434,1
2377.015198,132.2398318,0,172.3983942,1
2378.015191,132.2436677,0,172.4048423,1
2379.015185,132.2475021,0,172.4112877,1
2380.015179,132.2513349,0,172.4177304,1
2381.015172,132.255166,0,172.4241704,1
2382.015166,132.2589956,0,172.4306077,1
2383.015159,132.2628235,0,172.4370423,1
2384.015153,132.2666499,0,172.4434742,1
2385.015147,132.2704746,0,172.4499034,1
2386.01514,132.2742977,0,172.4563299,1
2387.015134,132.2781192,0,172.4627537,1
2388.015128,132.2819392,0,172.4691748,1
2389.015121,132.2857575,0,172.4755932,1
2390.015115,132.2895742,0,172.4820089,1
2391.015109,132.2933894,0,172.488422,1
2392.015102,132.2972029,0,172.4948323,1
2393.015096,132.3010148,0,172.50124,1
2394.01509,132.3048252,0,172.5076451,1
2395.015083,132.3086339,0,172.5140474,1
2396.015077,132.3124411,0,172.5204471,1
2397.015071,132.3162467,0,172.5268441,1
2398.015065,132.3200507,0,172.5332384,1
2399.015058,132.3238531,0,172.53963,1
2400.015052,132.3276539,0,172.546019,1
2401.015046,132.3314531,0,172.5524054,1
2402.01504,132.3352508,0,172.5587891,1
